I am coming to Northampton,Amherst,True,Amherst,False,False,Sarah,0.0,0,0
I am coming to Northampton,Amherst,False,Amherst,False,True,Sarah,0.0,0,0
I am walking to Northampton,Noho,True,Amherst,False,False,Jane,0.22006648814,0,0
I am walking to Northampton,Amherst,False,Noho,True,False,Jane,0.0,0,0
I am walking to Northampton,Noho,False,Amherst,True,False,Sarah,0.0,0,0
I am walking to Northampton,Noho,False,Amherst,True,False,Jane,0.0,0,0
I am walking to Northampton,Amherst,True,Amherst,False,False,Jane,0.259977837287,0,0
I am walking to Northampton,Amherst,False,Noho,True,False,Sarah,0.0,0,0
I am walking to Northampton,Amherst,False,Amherst,False,True,Jane,0.0,0,0
I am walking to Northampton,Amherst,False,Noho,False,True,Sarah,0.0,0,0
I am walking to Northampton,Noho,True,Amherst,False,False,Sarah,0.259977837287,0,0
I am walking to Northampton,Amherst,False,Amherst,True,False,Jane,0.0,0,0
I am walking to Northampton,Amherst,False,Noho,False,True,Jane,0.0,0,0
I am walking to Northampton,Noho,False,Noho,True,False,Sarah,0.0,0,0
I am walking to Northampton,Noho,False,Noho,True,False,Jane,0.0,0,0
I am walking to Northampton,Amherst,False,Amherst,True,False,Sarah,0.0,0,0
I am walking to Northampton,Amherst,False,Amherst,False,True,Sarah,0.0,0,0
I am walking to Northampton,Amherst,True,Amherst,False,False,Sarah,0.259977837287,0,0
You are going to Northampton,Noho,True,Amherst,False,False,Jane,0.0,0,0
You are going to Northampton,Amherst,False,Noho,True,False,Jane,0.0,0,0
You are going to Northampton,Noho,False,Amherst,True,False,Sarah,0.0,0,0
You are going to Northampton,Noho,False,Amherst,True,False,Jane,0.0,0,0
You are going to Northampton,Amherst,False,Amherst,False,True,Jane,0.259977837287,0,0
You are going to Northampton,Amherst,False,Noho,True,False,Sarah,0.0,0,0
You are going to Northampton,Amherst,True,Amherst,False,False,Jane,0.0,0,0
You are going to Northampton,Amherst,False,Noho,False,True,Sarah,0.22006648814,0,0
You are going to Northampton,Noho,True,Amherst,False,False,Sarah,0.0,0,0
You are going to Northampton,Amherst,False,Amherst,True,False,Jane,0.0,0,0
You are going to Northampton,Amherst,False,Noho,False,True,Jane,0.259977837287,0,0
You are going to Northampton,Noho,False,Noho,True,False,Sarah,0.0,0,0
You are going to Northampton,Noho,False,Noho,True,False,Jane,0.0,0,0
You are going to Northampton,Amherst,False,Amherst,True,False,Sarah,0.0,0,0
You are going to Northampton,Amherst,True,Amherst,False,False,Sarah,0.0,0,0
You are going to Northampton,Amherst,False,Amherst,False,True,Sarah,0.259977837287,0,0
I am going to Northampton,Noho,True,Amherst,False,False,Jane,0.22006648814,0,0
I am going to Northampton,Amherst,False,Noho,True,False,Jane,0.0,0,0
I am going to Northampton,Noho,False,Amherst,True,False,Sarah,0.0,0,0
I am going to Northampton,Noho,False,Amherst,True,False,Jane,0.0,0,0
I am going to Northampton,Amherst,True,Amherst,False,False,Jane,0.259977837287,0,0
I am going to Northampton,Amherst,False,Noho,True,False,Sarah,0.0,0,0
I am going to Northampton,Amherst,False,Amherst,False,True,Jane,0.0,0,0
I am going to Northampton,Amherst,False,Noho,False,True,Sarah,0.0,0,0
I am going to Northampton,Noho,True,Amherst,False,False,Sarah,0.259977837287,0,0
I am going to Northampton,Amherst,False,Amherst,True,False,Jane,0.0,0,0
I am going to Northampton,Amherst,False,Noho,False,True,Jane,0.0,0,0
I am going to Northampton,Noho,False,Noho,True,False,Sarah,0.0,0,0
I am going to Northampton,Noho,False,Noho,True,False,Jane,0.0,0,0
I am going to Northampton,Amherst,False,Amherst,True,False,Sarah,0.0,0,0
I am going to Northampton,Amherst,False,Amherst,False,True,Sarah,0.0,0,0
I am going to Northampton,Amherst,True,Amherst,False,False,Sarah,0.259977837287,0,0
You are walking to Northampton,Noho,True,Amherst,False,False,Jane,0.0,0,0
You are walking to Northampton,Amherst,False,Noho,True,False,Jane,0.0,0,0
You are walking to Northampton,Noho,False,Amherst,True,False,Sarah,0.0,0,0
You are walking to Northampton,Noho,False,Amherst,True,False,Jane,0.0,0,0
You are walking to Northampton,Amherst,False,Amherst,False,True,Jane,0.259977837287,0,0
You are walking to Northampton,Amherst,False,Noho,True,False,Sarah,0.0,0,0
You are walking to Northampton,Amherst,True,Amherst,False,False,Jane,0.0,0,0
You are walking to Northampton,Amherst,False,Noho,False,True,Sarah,0.22006648814,0,0
You are walking to Northampton,Noho,True,Amherst,False,False,Sarah,0.0,0,0
You are walking to Northampton,Amherst,False,Amherst,True,False,Jane,0.0,0,0
You are walking to Northampton,Amherst,False,Noho,False,True,Jane,0.259977837287,0,0
You are walking to Northampton,Noho,False,Noho,True,False,Sarah,0.0,0,0
You are walking to Northampton,Noho,False,Noho,True,False,Jane,0.0,0,0
You are walking to Northampton,Amherst,False,Amherst,True,False,Sarah,0.0,0,0
You are walking to Northampton,Amherst,True,Amherst,False,False,Sarah,0.0,0,0
You are walking to Northampton,Amherst,False,Amherst,False,True,Sarah,0.259977837287,0,0
Eliza is coming to Northampton,Noho,True,Amherst,False,False,Jane,0.0,0,0
Eliza is coming to Northampton,Amherst,False,Noho,True,False,Jane,0.0,0,0
Eliza is coming to Northampton,Noho,False,Amherst,True,False,Sarah,0.0,0,0
Eliza is coming to Northampton,Amherst,False,Amherst,True,False,Jane,0.0,0,0
Eliza is coming to Northampton,Noho,False,Amherst,True,False,Jane,0.25,0,0
Eliza is coming to Northampton,Amherst,False,Amherst,False,True,Jane,0.0,0,0
Eliza is coming to Northampton,Amherst,False,Noho,True,False,Sarah,0.25,0,0
Eliza is coming to Northampton,Amherst,True,Amherst,False,False,Jane,0.0,0,0
Eliza is coming to Northampton,Amherst,False,Noho,False,True,Sarah,0.0,0,0
Eliza is coming to Northampton,Noho,True,Amherst,False,False,Sarah,0.0,0,0
Eliza is coming to Northampton,Noho,False,Noho,True,False,Jane,0.25,0,0
Eliza is coming to Northampton,Amherst,False,Noho,False,True,Jane,0.0,0,0
Eliza is coming to Northampton,Noho,False,Noho,True,False,Sarah,0.25,0,0
Eliza is coming to Northampton,Amherst,False,Amherst,True,False,Sarah,0.0,0,0
Eliza is coming to Northampton,Amherst,True,Amherst,False,False,Sarah,0.0,0,0
Eliza is coming to Northampton,Amherst,False,Amherst,False,True,Sarah,0.0,0,0
